,Team,Season,Games,ShtF,ShtA,GF,GA,Pts
0,NER,2021,34,495,482,62,40,73
1,CIN,2023,33,431,382,54,35,68
2,PHI,2022,34,450,434,70,26,67
3,LAFC,2022,34,532,376,65,36,67
4,MTL,2022,34,425,317,61,48,65
5,COL,2021,34,458,417,50,34,61
6,SEA,2021,34,427,385,53,32,60
7,ORL,2023,33,397,401,52,38,60
8,SKC,2021,34,469,398,58,40,58
9,STL,2023,33,444,429,59,42,56
10,ATX,2022,34,424,442,64,48,56
11,PHI,2023,33,444,376,53,36,55
12,NYC,2022,34,482,360,56,39,55
13,POR,2021,34,442,520,54,51,55
14,NSH,2021,34,454,382,54,31,54
15,CLB,2023,33,482,355,61,44,54
16,PHI,2021,34,433,391,45,32,54
17,FCD,2022,34,402,427,46,37,53
18,NYRB,2022,34,451,303,48,41,53
19,NER,2023,33,401,506,53,44,52
20,NYC,2021,34,516,323,55,35,51
21,LAFC,2023,33,514,342,52,37,51
22,ATL,2021,34,455,447,42,37,51
23,ORL,2021,34,407,425,49,45,51
24,ATL,2023,33,427,409,62,50,50
25,NSH,2022,34,446,438,52,41,50
26,SEA,2023,33,414,347,37,30,50
27,LAG,2022,34,475,393,57,51,50
28,NSH,2023,33,374,416,38,30,49
29,CIN,2022,34,438,458,60,55,49
30,VAN,2021,34,349,494,43,43,49
31,MIN,2021,34,509,409,41,42,49
32,HOU,2023,33,378,376,48,36,48
33,NYRB,2021,34,495,315,39,33,48
34,RSL,2021,34,455,494,54,51,48
35,MIN,2022,34,421,473,46,47,48
36,LAG,2021,34,433,487,47,52,48
37,MIA,2022,34,379,470,46,55,48
38,ORL,2022,34,408,410,42,52,48
39,DCU,2021,34,451,387,55,49,47
40,VAN,2023,33,441,392,50,46,47
41,RSL,2022,34,436,410,43,45,47
42,RSL,2023,33,488,402,47,49,47
43,CLB,2021,34,397,473,41,45,47
44,CLB,2022,34,447,388,46,39,46
45,MTL,2021,34,396,412,45,42,46
46,POR,2022,34,440,504,52,51,46
47,LAFC,2021,34,521,356,51,51,45
48,FCD,2023,33,326,427,37,32,43
49,SJE,2023,33,392,467,37,42,43
50,POR,2023,33,396,399,44,52,43
51,COL,2022,34,448,452,46,57,43
52,VAN,2022,34,387,476,40,57,43
53,NER,2022,34,437,481,47,48,42
54,CLT,2022,34,384,445,42,51,42
55,SEA,2022,34,420,447,44,46,41
56,MIN,2023,33,458,483,42,47,41
57,SKC,2023,33,433,378,44,50,41
58,SJE,2021,34,454,516,42,51,41
59,MTL,2023,33,373,414,32,47,41
60,MIA,2021,34,326,435,35,51,41
61,NYRB,2023,33,457,235,34,37,40
62,DCU,2023,34,458,407,44,48,40
63,ATL,2022,34,540,427,48,54,40
64,CLT,2023,33,335,404,42,50,40
65,CHI,2023,33,336,459,36,48,40
66,SKC,2022,34,415,389,40,53,40
67,CHI,2022,34,429,409,39,47,39
68,NYC,2023,33,405,359,33,38,38
69,ATX,2023,33,395,481,47,53,38
70,HOU,2022,34,390,501,43,54,36
71,LAG,2023,33,480,467,49,61,36
72,SJE,2022,34,455,481,52,69,35
73,MIA,2023,33,355,452,41,50,34
74,TOR,2022,34,372,492,48,64,34
75,CHI,2021,34,473,488,34,51,34
76,FCD,2021,34,446,490,46,55,33
77,ATX,2021,34,450,515,34,55,31
78,HOU,2021,34,426,448,34,51,30
79,TOR,2021,34,350,471,37,64,28
80,COL,2023,33,347,470,26,53,27
81,DCU,2022,34,357,487,36,68,27
82,TOR,2023,33,336,482,26,55,22
83,CIN,2021,34,405,532,36,73,20
